Date,Time,Target ppm,Calculated ppm,Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Vin,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,SHT_ID,Temp(c),%Humidity,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,
12/18/2023,5:14:59 PM,600,600.443951,1.564945,1.56819,1.581494,1.570786,1.543528,1.558779,1.515945,1.504263,1.616317,0.865544,1.53797,0.868781,0.820866,1.570669,0.546328,1.573259,2.455375,2.436229,2.43558,2.507295,2.502752,2.39372,0.992526,2.38074,2.511485,1.411708,2.314969,1.323972,0.792377,2.409504,1.369297,2.389432,5.055462,1,16.57,70.88,2,19.85,56.45,3,18.62,61.49,4,19,60.21,5,35.52,7.4,,A,12.56,30.27,64.4,54.1,54,N2,,B,14.27,29.52,156.9,150.1,150,O2,,C,12.56,29.63,46.3,38.9,39,O2,,D,14.44,29.95,518.3,500.9,500,N2,,E,12.13,30.66,0.194,0.157,0.157,N2,
12/18/2023,5:15:00 PM,600,602.690982,1.574031,1.566567,1.55813,1.575329,1.551965,1.533793,1.508482,1.503939,1.596569,0.91702,1.513689,0.878817,0.838673,1.568403,0.540824,1.567108,2.460567,2.456997,2.425845,2.501779,2.483931,2.393395,0.992201,2.372627,2.482024,1.415593,2.306875,1.331418,0.810183,2.410152,1.414945,2.369035,5.055136,1,16.57,70.87,2,19.85,56.45,3,18.62,61.52,4,19,60.19,5,35.49,7.39,,A,12.56,30.28,64.5,54.2,54,N2,,B,14.27,29.52,156.7,149.8,150,O2,,C,12.58,29.64,46.2,39,39,O2,,D,14.44,29.96,516.7,499.3,500,N2,,E,12.13,30.66,0.194,0.157,0.157,N2,
12/18/2023,5:15:01 PM,600,598.376154,1.571759,1.593825,1.595448,1.56819,1.537362,1.552938,1.515945,1.516919,1.589446,0.90925,1.526639,0.882055,0.823133,1.564194,0.585501,1.557395,2.447262,2.43558,2.399885,2.504375,2.494315,2.383336,0.976625,2.380415,2.480729,1.371887,2.319178,1.361203,0.810183,2.412418,1.348901,2.371625,5.052855,1,16.55,70.88,2,19.85,56.47,3,18.63,61.48,4,19.01,60.18,5,35.48,7.39,,A,12.56,30.27,64.1,53.8,54,N2,,B,14.27,29.52,156.8,150,150,O2,,C,12.58,29.64,46.3,39,39,O2,,D,14.43,29.96,517.1,499.3,500,N2,,E,12.13,30.68,0.194,0.157,0.157,N2,
12/18/2023,5:15:02 PM,600,601.361151,1.560402,1.582143,1.588958,1.570137,1.550667,1.561051,1.528925,1.508482,1.6079,0.936121,1.524373,0.893062,0.794643,1.5561,0.570933,1.56387,2.473222,2.439474,2.419355,2.518653,2.483931,2.389826,0.964294,2.353806,2.499183,1.338541,2.319502,1.31944,0.774247,2.415332,1.322677,2.36515,5.051878,1,16.56,70.86,2,19.86,56.45,3,18.63,61.49,4,19,60.21,5,35.47,7.38,,A,12.56,30.27,64.2,53.9,54,N2,,B,14.26,29.51,156.9,149.9,150,O2,,C,12.59,29.65,46.2,39,39,O2,,D,14.42,29.96,514.4,496.5,500,N2,,E,12.14,30.65,0.194,0.157,0.157,N2,
12/18/2023,5:15:03 PM,600,602.04763,1.56819,1.56462,1.575653,1.561375,1.560726,1.54515,1.537687,1.514972,1.61826,0.921552,1.518221,0.887235,0.82119,1.566784,0.649604,1.562899,2.462189,2.438176,2.424547,2.506322,2.479063,2.38074,0.975003,2.365488,2.460333,1.325591,2.298782,1.289331,0.772628,2.413065,1.401024,2.366122,5.048293,1,16.56,70.88,2,19.86,56.43,3,18.62,61.5,4,19.01,60.17,5,35.51,7.42,,A,12.56,30.27,64.4,54.1,54,N2,,B,14.27,29.51,157,150.1,150,O2,,C,12.58,29.66,46.2,38.9,39,O2,,D,14.44,29.96,516.8,499.5,500,N2,,E,12.13,30.67,0.192,0.156,0.157,N2,
12/18/2023,5:15:04 PM,600,600.801068,1.566243,1.57468,1.578249,1.556183,1.53866,1.52276,1.527627,1.492906,1.611137,0.868781,1.549949,0.830579,0.83155,1.56646,0.645395,1.556424,2.472573,2.429739,2.423898,2.495938,2.488474,2.400534,0.982466,2.372303,2.484614,1.376096,2.316912,1.321058,0.790758,2.417922,1.359261,2.382633,5.05644,1,16.58,70.88,2,19.86,56.43,3,18.63,61.52,4,18.99,60.18,5,35.53,7.41,,A,12.56,30.27,64.3,54,54,N2,,B,14.26,29.5,156.8,150,150,O2,,C,12.58,29.65,46.2,39,39,O2,,D,14.41,29.95,517,498.8,500,N2,,E,12.13,30.65,0.194,0.157,0.157,N2,
12/18/2023,5:15:05 PM,600,597.313201,1.574031,1.599991,1.572084,1.568514,1.533793,1.553263,1.499396,1.509131,1.598511,0.919286,1.525344,0.869429,0.8445,1.551244,0.613344,1.580058,2.452779,2.431037,2.445964,2.506971,2.488799,2.410594,0.995122,2.381713,2.488823,1.401348,2.300724,1.271525,0.744138,2.417274,1.460918,2.371625,5.058069,1,16.55,70.89,2,19.86,56.41,3,18.63,61.52,4,18.97,60.17,5,35.5,7.4,,A,12.56,30.27,64,53.8,54,N2,,B,14.27,29.53,157.1,150.3,150,O2,,C,12.59,29.64,46.4,39.1,39,O2,,D,14.43,29.95,518.4,500.5,500,N2,,E,12.13,30.64,0.194,0.157,0.157,N2,
12/18/2023,5:15:06 PM,600,600.133363,1.550991,1.583766,1.599991,1.562349,1.543852,1.554885,1.5127,1.50621,1.611137,0.883997,1.520488,0.887559,0.815363,1.552863,0.609135,1.562251,2.468679,2.434607,2.405726,2.509242,2.478414,2.38723,0.967864,2.367435,2.450944,1.44991,2.319825,1.236236,0.738958,2.405295,1.398111,2.361589,5.049597,1,16.56,70.91,2,19.85,56.38,3,18.61,61.52,4,19.01,60.2,5,35.48,7.41,,A,12.56,30.28,64.3,54,54,N2,,B,14.28,29.52,156.9,150.1,150,O2,,C,12.57,29.65,46.3,39,39,O2,,D,14.44,29.97,517.1,499.7,500,N2,,E,12.12,30.66,0.194,0.157,0.157,N2,
12/18/2023,5:15:07 PM,600,600.643944,1.559753,1.575004,1.583766,1.553912,1.550667,1.549044,1.522435,1.50978,1.61826,0.982417,1.536028,0.859069,0.809859,1.538941,0.618847,1.562899,2.469004,2.464136,2.418706,2.528063,2.465434,2.375223,0.963321,2.373276,2.484614,1.503653,2.303314,1.310375,0.793024,2.392022,1.360556,2.346373,5.051878,1,16.56,70.92,2,19.87,56.41,3,18.62,61.51,4,19.01,60.2,5,35.48,7.37,,A,12.56,30.28,64.4,54.1,54,N2,,B,14.27,29.53,156.7,149.9,150,O2,,C,12.59,29.66,46.3,39.1,39,O2,,D,14.43,29.96,517.4,499.6,500,N2,,E,12.14,30.68,0.195,0.158,0.157,N2,
12/18/2023,5:15:08 PM,600,600.734231,1.549044,1.577925,1.574031,1.566892,1.563971,1.549693,1.512376,1.513349,1.599806,0.951661,1.51725,0.821514,0.821838,1.572935,0.669676,1.559014,2.460891,2.44856,2.424547,2.514434,2.475494,2.400859,0.992201,2.385607,2.487204,1.432428,2.289069,1.357318,0.812125,2.432167,1.408794,2.379072,5.051226,1,16.55,70.91,2,19.86,56.41,3,18.63,61.52,4,19,60.15,5,35.48,7.4,,A,12.56,30.27,64.3,54,54,N2,,B,14.27,29.52,156.7,149.9,150,O2,,C,12.57,29.65,46.3,39,39,O2,,D,14.42,29.96,517,499,500,N2,,E,12.13,30.66,0.194,0.157,0.157,N2,
12/18/2023,5:15:09 PM,600,599.288414,1.538985,1.57468,1.585064,1.570786,1.571759,1.553587,1.516919,1.507508,1.605634,0.916696,1.516603,0.830579,0.81601,1.569698,0.62079,1.57682,2.464136,2.463812,2.434931,2.521898,2.505348,2.384309,0.98344,2.375872,2.495298,1.433075,2.299429,1.342102,0.787844,2.408857,1.332713,2.369035,5.053181,1,16.58,70.93,2,19.86,56.38,3,18.63,61.55,4,19,60.2,5,35.45,7.41,,A,12.54,30.27,64.3,53.9,54,N2,,B,14.26,29.53,156.8,149.8,150,O2,,C,12.58,29.65,46.3,39,39,O2,,D,14.44,29.96,517.1,499.7,500,N2,,E,12.13,30.68,0.194,0.157,0.157,N2,
12/18/2023,5:15:10 PM,600,601.712824,1.565594,1.5776,1.570786,1.565918,1.54223,1.537687,1.51919,1.516919,1.588475,0.962668,1.513041,0.838349,0.846766,1.561604,0.640862,1.571964,2.454726,2.414812,2.434931,2.50405,2.474845,2.394044,0.963645,2.377495,2.486557,1.375124,2.287127,1.350519,0.786873,2.403353,1.344044,2.380367,5.055788,1,16.56,70.93,2,19.86,56.36,3,18.63,61.53,4,19,60.19,5,35.45,7.46,,A,12.56,30.27,64.4,54.1,54,N2,,B,14.26,29.54,157.1,150.2,150,O2,,C,12.59,29.64,46.3,39.1,39,O2,,D,14.44,29.96,517.1,499.7,500,N2,,E,12.12,30.62,0.193,0.156,0.157,N2,
12/18/2023,5:15:11 PM,600,599.15518,1.553587,1.56819,1.575004,1.586037,1.536064,1.540607,1.536713,1.505561,1.634124,0.941625,1.531495,0.812125,0.81601,1.563223,0.619171,1.571964,2.450507,2.449209,2.393395,2.497885,2.484256,2.371978,0.980844,2.38723,2.496269,1.323972,2.306228,1.403291,0.748671,2.409504,1.313288,2.38846,5.057091,1,16.54,70.96,2,19.89,56.36,3,18.6,61.55,4,19.01,60.16,5,35.46,7.45,,A,12.56,30.26,64.2,53.9,54,N2,,B,14.27,29.53,156.9,150,150,O2,,C,12.58,29.63,46.2,38.9,39,O2,,D,14.44,29.95,518.1,500.8,500,N2,,E,12.12,30.64,0.193,0.156,0.157,N2,
12/18/2023,5:15:12 PM,600,600.600601,1.564296,1.593825,1.585064,1.567865,1.55164,1.545475,1.5127,1.519839,1.60531,0.91961,1.507214,0.83673,0.829931,1.582324,0.595538,1.563546,2.470626,2.43558,2.438176,2.512163,2.473547,2.390799,0.999989,2.388203,2.473607,1.333684,2.285184,1.321706,0.781693,2.403353,1.241416,2.355438,5.0509,1,16.56,70.94,2,19.87,56.35,3,18.63,61.55,4,19,60.17,5,35.47,7.38,,A,12.54,30.27,64.4,54,54,N2,,B,14.26,29.51,156.9,150,150,O2,,C,12.58,29.65,46.2,38.9,39,O2,,D,14.44,29.95,516.5,499.2,500,N2,,E,12.13,30.66,0.194,0.157,0.157,N2,
12/18/2023,5:15:13 PM,600,599.355054,1.567541,1.589282,1.57111,1.570137,1.567865,1.55521,1.520813,1.507184,1.605634,0.911516,1.51207,0.801765,0.796909,1.564518,0.576113,1.568079,2.450183,2.417408,2.422276,2.519302,2.489123,2.389177,0.981493,2.360296,2.506629,1.361203,2.281299,1.378686,0.799823,2.427634,1.336922,2.368712,5.048945,1,16.55,70.95,2,19.87,56.36,3,18.62,61.56,4,19.02,60.16,5,35.47,7.4,,A,12.56,30.27,64.1,53.9,54,N2,,B,14.26,29.52,157,150.1,150,O2,,C,12.58,29.64,46.2,38.9,39,O2,,D,14.44,29.95,516.7,499.4,500,N2,,E,12.14,30.68,0.194,0.157,0.157,N2,
12/18/2023,5:15:14 PM,600,598.955439,1.576302,1.568839,1.583117,1.574031,1.533793,1.546773,1.517892,1.507508,1.597864,0.904394,1.528581,0.814715,0.812449,1.566136,0.598775,1.576173,2.466732,2.451156,2.43266,2.502428,2.510865,2.391124,0.980844,2.356727,2.504363,1.335627,2.294249,1.360879,0.776513,2.398173,1.347282,2.357704,5.056766,1,16.57,70.96,2,19.87,56.34,3,18.61,61.54,4,19.01,60.15,5,35.45,7.37,,A,12.56,30.27,64.2,53.9,54,N2,,B,14.27,29.51,156.8,150,150,O2,,C,12.58,29.65,46.3,39,39,O2,,D,14.44,29.95,517.1,500,500,N2,,E,12.14,30.63,0.194,0.157,0.157,N2,
12/18/2023,5:15:15 PM,600,604.542418,1.561375,1.590905,1.577276,1.564945,1.538011,1.552938,1.541256,1.514323,1.612109,0.94292,1.514336,0.830903,0.822161,1.573259,0.604602,1.554158,2.464785,2.446938,2.424223,2.508593,2.491395,2.407998,0.976301,2.373925,2.471017,1.349872,2.304609,1.447968,0.762268,2.413389,1.325591,2.379719,5.048293,1,16.55,70.97,2,19.87,56.36,3,18.63,61.57,4,18.99,60.18,5,35.47,7.39,,A,12.56,30.27,64.6,54.3,54,N2,,B,14.26,29.51,156.8,149.9,150,O2,,C,12.58,29.65,46.2,38.9,39,O2,,D,14.43,29.96,515.9,498.1,500,N2,,E,12.13,30.67,0.194,0.157,0.157,N2,
12/18/2023,5:15:16 PM,600,598.556358,1.568839,1.575004,1.581819,1.573706,1.557157,1.55164,1.518541,1.499396,1.616965,0.899861,1.501063,0.851299,0.788492,1.550596,0.637949,1.56128,2.450183,2.431686,2.41968,2.512163,2.503726,2.392746,0.962023,2.378144,2.488499,1.369944,2.292307,1.429514,0.772952,2.421483,1.308432,2.368064,5.048293,1,16.55,70.98,2,19.89,56.33,3,18.61,61.57,4,18.99,60.15,5,35.49,7.39,,A,12.57,30.28,64.1,53.9,54,N2,,B,14.26,29.5,156.8,149.9,150,O2,,C,12.58,29.65,46.3,39,39,O2,,D,14.44,29.96,517.1,499.7,500,N2,,E,12.14,30.69,0.195,0.158,0.157,N2,
12/18/2023,5:15:17 PM,600,597.826087,1.541256,1.598044,1.595448,1.562024,1.548395,1.547097,1.512376,1.511078,1.613727,0.913782,1.5043,0.904394,0.83155,1.579734,0.681655,1.565813,2.469977,2.43915,2.425196,2.519302,2.520924,2.394369,0.978897,2.376521,2.475549,1.361203,2.270939,1.353109,0.781369,2.391698,1.274762,2.368388,5.058721,1,16.57,70.99,2,19.89,56.37,3,18.63,61.58,4,18.99,60.14,5,35.5,7.44,,A,12.57,30.27,64.2,53.9,54,N2,,B,14.27,29.52,157.1,150.2,150,O2,,C,12.58,29.64,46.3,39,39,O2,,D,14.44,29.95,518.7,501.5,500,N2,,E,12.13,30.67,0.194,0.157,0.157,N2,
12/18/2023,5:15:18 PM,600,597.759787,1.551965,1.578249,1.578574,1.557157,1.549369,1.546448,1.53217,1.5127,1.610166,0.895329,1.523078,0.881731,0.801118,1.55351,0.635682,1.564841,2.455375,2.422925,2.413514,2.506971,2.509891,2.388203,0.985387,2.371978,2.474902,1.310051,2.322739,1.418183,0.827989,2.417922,1.339188,2.336337,5.059698,1,16.56,70.98,2,19.88,56.33,3,18.62,61.56,4,18.99,60.17,5,35.51,7.46,,A,12.56,30.27,64.2,53.9,54,N2,,B,14.26,29.53,156.7,149.9,150,O2,,C,12.59,29.64,46.3,39,39,O2,,D,14.44,29.95,519.1,501.9,500,N2,,E,12.12,30.64,0.194,0.157,0.157,N2,
12/18/2023,5:15:19 PM,600,599.46714,1.555859,1.585388,1.578574,1.557157,1.571759,1.551965,1.513674,1.520164,1.630562,0.906984,1.489084,0.878817,0.80047,1.553834,0.671942,1.565489,2.466083,2.447911,2.449858,2.508593,2.473222,2.389501,1.003559,2.380415,2.490442,1.281561,2.298134,1.450558,0.808888,2.426987,1.334008,2.373892,5.049922,1,16.55,70.99,2,19.86,56.33,3,18.6,61.56,4,19,60.19,5,35.51,7.48,,A,12.56,30.28,64.3,54,54,N2,,B,14.27,29.53,157.1,150.2,150,O2,,C,12.58,29.64,46.2,39,39,O2,,D,14.44,29.96,518,500.6,500,N2,,E,12.13,30.66,0.194,0.157,0.157,N2,
12/18/2023,5:15:20 PM,600,599.355054,1.547422,1.565918,1.563322,1.562673,1.546124,1.544826,1.523409,1.509455,1.63121,0.915725,1.519516,0.841586,0.83155,1.569374,0.660287,1.548978,2.450183,2.455375,2.440448,2.505024,2.498534,2.389826,1.001612,2.380091,2.502097,1.366707,2.280975,1.436637,0.782017,2.411447,1.341131,2.384252,5.057743,1,16.56,71,2,19.86,56.32,3,18.61,61.58,4,19.01,60.16,5,35.51,7.48,,A,12.56,30.28,64.3,53.9,54,N2,,B,14.27,29.53,156.8,149.9,150,O2,,C,12.58,29.64,46.2,39,39,O2,,D,14.44,29.96,517.9,500.5,500,N2,,E,12.13,30.66,0.193,0.156,0.157,N2,
12/18/2023,5:15:21 PM,600,598.868803,1.558779,1.561375,1.583766,1.571759,1.566567,1.546124,1.4968,1.519515,1.610166,0.896947,1.530524,0.889177,0.803708,1.56905,0.64669,1.564194,2.453752,2.435256,2.421627,2.507944,2.488474,2.400859,0.992526,2.372627,2.471988,1.354081,2.29781,1.396816,0.738311,2.431843,1.335627,2.358352,5.056766,1,16.55,71.02,2,19.9,56.32,3,18.61,61.57,4,19,60.15,5,35.5,7.45,,A,12.56,30.27,64.3,54,54,N2,,B,14.26,29.53,156.5,149.7,150,O2,,C,12.56,29.64,46.3,39,39,O2,,D,14.44,29.95,519.4,502,500,N2,,E,12.12,30.67,0.194,0.157,0.157,N2,
12/18/2023,5:15:22 PM,600,598.043575,1.560726,1.577925,1.564296,1.572084,1.545799,1.550018,1.503939,1.50978,1.611785,0.87299,1.528258,0.8704,0.80824,1.553834,0.61043,1.563546,2.444342,2.440123,2.412541,2.497885,2.473222,2.382038,0.969811,2.385283,2.485909,1.425629,2.314645,1.341778,0.771009,2.424073,1.281237,2.37292,5.047967,1,16.56,71.02,2,19.89,56.34,3,18.61,61.56,4,19,60.18,5,35.46,7.45,,A,12.55,30.27,64.1,53.8,54,N2,,B,14.27,29.54,156.7,149.9,150,O2,,C,12.57,29.64,46.2,38.9,39,O2,,D,14.44,29.96,517.4,500,500,N2,,E,12.13,30.67,0.194,0.157,0.157,N2,
12/18/2023,5:15:23 PM,600,600.46703,1.575653,1.578898,1.564945,1.562673,1.553587,1.54872,1.521786,1.489985,1.605957,0.842881,1.524696,0.908926,0.825399,1.57682,0.610754,1.559338,2.451156,2.448885,2.429415,2.501779,2.493666,2.39372,0.964294,2.366462,2.496917,1.383542,2.318854,1.337246,0.758383,2.431843,1.258575,2.374539,5.049271,1,16.55,70.99,2,19.88,56.33,3,18.63,61.6,4,19,60.14,5,35.48,7.44,,A,12.56,30.27,64.3,54,54,N2,,B,14.27,29.53,156.9,150.1,150,O2,,C,12.58,29.65,46.2,38.9,39,O2,,D,14.42,29.95,517.4,499.3,500,N2,,E,12.12,30.68,0.194,0.157,0.157,N2,
12/18/2023,5:15:24 PM,600,600.533808,1.570137,1.588958,1.58766,1.565918,1.535415,1.552289,1.501667,1.504588,1.626677,0.885616,1.505271,0.871047,0.797233,1.574878,0.605897,1.563546,2.457322,2.44564,2.406051,2.501779,2.481335,2.392097,0.975327,2.378144,2.48947,1.416564,2.300724,1.334332,0.733778,2.416627,1.319763,2.376805,5.057743,1,16.56,71.03,2,19.88,56.32,3,18.62,61.59,4,18.98,60.18,5,35.47,7.4,,A,12.56,30.28,64.3,54,54,N2,,B,14.27,29.52,156.8,150,150,O2,,C,12.58,29.64,46.2,39,39,O2,,D,14.43,29.95,517,499.2,500,N2,,E,12.13,30.67,0.194,0.157,0.157,N2,
12/18/2023,5:15:25 PM,600,600.200067,1.553263,1.585713,1.599342,1.567865,1.546773,1.549369,1.484793,1.520813,1.604339,0.867486,1.529229,0.903422,0.794319,1.593979,0.613667,1.568403,2.454401,2.436554,2.41968,2.504375,2.480362,2.386256,0.967864,2.394369,2.46357,1.408147,2.299753,1.300662,0.731512,2.411447,1.274115,2.376805,5.053507,1,16.54,71.01,2,19.88,56.32,3,18.64,61.57,4,19.01,60.14,5,35.45,7.41,,A,12.56,30.27,64.3,54,54,N2,,B,14.27,29.53,157.1,150.2,150,O2,,C,12.58,29.66,46.3,39,39,O2,,D,14.43,29.96,517.4,499.5,500,N2,,E,12.12,30.66,0.194,0.157,0.157,N2,
12/18/2023,5:15:26 PM,600,599.46714,1.553912,1.562024,1.562024,1.567541,1.549369,1.543852,1.537038,1.513674,1.632829,0.887235,1.530524,0.885292,0.798852,1.557395,0.588739,1.556748,2.44564,2.43558,2.430713,2.50405,2.478414,2.397289,0.97987,2.373601,2.444469,1.407499,2.319178,1.24174,0.775865,2.409828,1.284798,2.344754,5.055788,1,16.56,71.04,2,19.87,56.29,3,18.63,61.58,4,19.01,60.2,5,35.47,7.41,,A,12.56,30.27,64.3,54,54,N2,,B,14.26,29.51,156.8,149.9,150,O2,,C,12.58,29.66,46.4,39.1,39,O2,,D,14.44,29.96,518.2,500.8,500,N2,,E,12.13,30.65,0.194,0.157,0.157,N2,
12/18/2023,5:15:27 PM,600,599.309346,1.572084,1.583766,1.576951,1.572733,1.540932,1.562024,1.505237,1.4968,1.604339,0.874609,1.525668,0.903746,0.792377,1.568726,0.663848,1.565165,2.446613,2.435256,2.42617,2.505673,2.487501,2.384958,0.981493,2.392097,2.470369,1.387751,2.297163,1.210336,0.747376,2.392993,1.289655,2.363208,5.058395,1,16.56,71.03,2,19.9,56.31,3,18.62,61.58,4,19.01,60.19,5,35.47,7.41,,A,12.56,30.27,64.1,53.8,54,N2,,B,14.26,29.52,156.7,149.9,150,O2,,C,12.58,29.64,46.3,39,39,O2,,D,14.43,29.95,515.8,498,500,N2,,E,12.13,30.64,0.194,0.157,0.157,N2,
12/18/2023,5:15:28 PM,600,600.600601,1.571759,1.562349,1.587335,1.569812,1.547097,1.552289,1.504588,1.504912,1.598835,0.846766,1.52502,0.869752,0.805974,1.571964,0.678741,1.552215,2.440448,2.436229,2.418706,2.50113,2.475818,2.388203,0.967864,2.373925,2.503715,1.352138,2.319502,1.210984,0.77457,2.418893,1.24692,2.363855,5.058395,1,16.55,71.06,2,19.9,56.32,3,18.63,61.59,4,19,60.15,5,35.47,7.45,,A,12.56,30.27,64.3,54,54,N2,,B,14.26,29.51,156.7,149.8,150,O2,,C,12.58,29.63,46.4,39.1,39,O2,,D,14.44,29.95,516.5,499.2,500,N2,,E,12.13,30.66,0.194,0.157,0.157,N2,
12/18/2023,5:15:29 PM,600,599.755202,1.559753,1.585388,1.599666,1.56819,1.538985,1.548395,1.488687,1.503614,1.601101,0.891767,1.50689,0.859716,0.815039,1.594303,0.704641,1.554158,2.449209,2.431037,2.428766,2.512163,2.456997,2.387879,0.99285,2.380415,2.48947,1.406204,2.315293,1.255013,0.779103,2.412418,1.339836,2.372273,5.057091,1,16.55,71.04,2,19.88,56.29,3,18.62,61.58,4,19,60.14,5,35.45,7.41,,A,12.56,30.27,64.2,53.9,54,N2,,B,14.26,29.54,156.8,149.9,150,O2,,C,12.58,29.65,46.2,39,39,O2,,D,14.43,29.96,516.7,498.9,500,N2,,E,12.14,30.65,0.193,0.157,0.157,N2,
12/18/2023,5:15:30 PM,600,602.04763,1.576302,1.585713,1.570461,1.56819,1.548071,1.562024,1.517892,1.508806,1.627649,0.846443,1.515955,0.871695,0.789139,1.575201,0.654783,1.559661,2.453428,2.447911,2.435905,2.496262,2.45213,2.390475,0.964619,2.364839,2.493679,1.427248,2.302019,1.313612,0.789463,2.419864,1.296777,2.359323,5.048619,1,16.55,71.06,2,19.89,56.29,3,18.61,61.58,4,19,60.13,5,35.46,7.45,,A,12.56,30.27,64.4,54.1,54,N2,,B,14.26,29.54,156.9,150,150,O2,,C,12.58,29.65,46.2,38.9,39,O2,,D,14.42,29.95,516.6,498.6,500,N2,,E,12.12,30.63,0.193,0.157,0.157,N2,
12/18/2023,5:15:31 PM,600,601.779755,1.564945,1.562998,1.583117,1.56819,1.543203,1.554561,1.505886,1.513025,1.586533,0.90407,1.527934,0.838673,0.815039,1.553834,0.66223,1.557719,2.460242,2.44856,2.424547,2.515732,2.48815,2.394693,0.963321,2.39372,2.480729,1.461242,2.320797,1.329799,0.753527,2.411447,1.350196,2.379072,5.053507,1,16.54,71.06,2,19.89,56.26,3,18.62,61.59,4,18.99,60.18,5,35.41,7.49,,A,12.56,30.27,64.4,54.1,54,N2,,B,14.26,29.53,156.8,149.9,150,O2,,C,12.57,29.63,46.3,39,39,O2,,D,14.43,29.95,516.7,499,500,N2,,E,12.13,30.63,0.194,0.157,0.157,N2,
12/18/2023,5:15:32 PM,600,599.800067,1.557157,1.575329,1.592527,1.573706,1.562673,1.540607,1.495177,1.503939,1.606281,0.908926,1.527286,0.877199,0.808888,1.559985,0.662553,1.554481,2.449858,2.43266,2.426819,2.504375,2.479063,2.384634,0.956831,2.371329,2.485262,1.422392,2.313998,1.357966,0.79788,2.404,1.353757,2.371302,5.053181,1,16.52,71.04,2,19.91,56.3,3,18.61,61.61,4,18.99,60.16,5,35.42,7.45,,A,12.55,30.27,64.4,54,54,N2,,B,14.26,29.55,156.8,149.9,150,O2,,C,12.58,29.65,46.3,39,39,O2,,D,14.44,29.96,516.8,499.4,500,N2,,E,12.13,30.64,0.194,0.158,0.157,N2,
12/18/2023,5:15:33 PM,600,601.470261,1.576627,1.569163,1.559104,1.563322,1.55813,1.54515,1.523409,1.519839,1.614375,0.874285,1.524373,0.863601,0.78234,1.568726,0.704641,1.54574,2.466083,2.433958,2.422925,2.509891,2.493342,2.391448,0.976301,2.378144,2.478787,1.362498,2.306552,1.381276,0.836406,2.430548,1.445702,2.351229,5.051552,1,16.56,71.05,2,19.9,56.27,3,18.61,61.56,4,18.99,60.18,5,35.44,7.45,,A,12.56,30.27,64.3,54,54,N2,,B,14.27,29.53,156.7,149.8,150,O2,,C,12.58,29.65,46.3,39,39,O2,,D,14.43,29.95,515.8,498,500,N2,,E,12.14,30.67,0.194,0.157,0.157,N2,
12/18/2023,5:15:34 PM,600,599.400599,1.575653,1.583117,1.572408,1.563971,1.548071,1.546773,1.504263,1.507184,1.609842,0.897595,1.533761,0.961373,0.794319,1.570345,0.67518,1.574878,2.451481,2.446613,2.412541,2.502103,2.487825,2.38366,0.984738,2.372952,2.476844,1.311993,2.281299,1.315231,0.843529,2.412742,1.477429,2.373892,5.047967,1,16.55,71.07,2,19.87,56.26,3,18.63,61.57,4,18.99,60.15,5,35.44,7.47,,A,12.56,30.27,64.3,54,54,N2,,B,14.27,29.51,156.7,149.9,150,O2,,C,12.58,29.65,46.2,38.9,39,O2,,D,14.44,29.96,518.5,501.1,500,N2,,E,12.14,30.64,0.194,0.157,0.157,N2,
12/18/2023,5:15:35 PM,600,601.336303,1.581819,1.579223,1.585713,1.573057,1.547422,1.543203,1.5127,1.516919,1.619879,0.895005,1.513689,0.930293,0.789463,1.55351,0.65705,1.573583,2.464461,2.438176,2.428766,2.490097,2.492693,2.391448,0.979546,2.374899,2.5076,1.393254,2.293925,1.32721,0.814391,2.409828,1.410089,2.358352,5.05644,1,16.55,71.05,2,19.93,56.28,3,18.62,61.61,4,18.99,60.2,5,35.41,7.45,,A,12.56,30.28,64.2,54,54,N2,,B,14.27,29.54,156.6,149.8,150,O2,,C,12.58,29.64,46.2,38.9,39,O2,,D,14.44,29.95,516.6,499.3,500,N2,,E,12.13,30.65,0.193,0.156,0.157,N2,
